User-ID,ISBN,Book-Rating
40914,0767913000,7.0
40922,0061099368,7.0
40922,0399142282,8.0
40922,0446530891,7.0
40922,0446609323,6.0
40922,0451210158,5.0
40922,055309999X,6.0
40922,0743437802,8.0
40943,0061020710,9.0
40943,0064400018,10.0
40943,0064407055,10.0
40943,0064472795,10.0
40943,0140298479,10.0
40943,0312288115,1.0
40943,0316788228,10.0
40943,0345339495,10.0
40943,0345368932,10.0
40943,0380710722,10.0
40943,0385335482,10.0
40943,0385730586,10.0
40943,0394800133,10.0
40943,0425117383,7.0
40943,0440229499,10.0
40943,0440940001,10.0
40943,0446365386,10.0
40943,0448095017,10.0
40943,0451204956,8.0
40943,055321313X,10.0
40943,0553213172,10.0
40943,0553260111,7.0
40943,0553274295,10.0
40943,0618002219,10.0
40943,0670241334,10.0
40943,0671003755,5.0
40943,0671737821,10.0
40943,067173976X,10.0
40943,0671744208,10.0
40943,0679746048,8.0
40943,0743418174,10.0
40943,0836204387,10.0
40943,1896860982,6.0
41084,002542730X,7.0
41084,0061031550,8.0
41084,0066214122,8.0
41084,0316690619,7.0
41084,0316693324,8.0
41084,0345353145,8.0
41084,0345354621,7.0
41084,0345370775,9.0
41084,0345402871,7.0
41084,0399144463,8.0
41084,0399501487,9.0
41084,0425099334,8.0
41084,0425101452,8.0
41084,0425121259,8.0
41084,0425127583,8.0
41084,0425128164,7.0
41084,0425136981,8.0
41084,0425142485,6.0
41084,0446603392,8.0
41084,0446604658,8.0
41084,0451137965,9.0
41084,0451141083,7.0
41084,0451166884,7.0
41084,0671016784,8.0
41084,0671867172,7.0
41084,0679429220,8.0
41084,0684874350,9.0
41084,0743222229,9.0
41084,0767905385,8.0
41177,0060930187,8.0
41177,0140132708,8.0
41177,0142001740,6.0
41177,0312099436,8.0
41177,0345348109,7.0
41177,0399501487,7.0
41177,0425152251,8.0
41177,0440414806,7.0
41177,0553572040,6.0
41177,0670030643,8.0
41177,1400034779,7.0
41364,0060922249,7.0
41364,0060987561,8.0
41364,0316096199,9.0
41364,0375504613,9.0
41364,0380718758,7.0
41364,0385729332,9.0
41364,044651862X,6.0
41364,0446532231,9.0
41364,0553375407,5.0
41364,0805063897,10.0
41395,0060392452,10.0
41395,0140042393,10.0
41395,0312195516,10.0
41395,0316899984,9.0
41395,0375506039,8.0
41395,0385722192,7.0
41395,0449911446,9.0
41395,0767905385,8.0
41449,0375725601,10.0
41449,0380815923,4.0
41449,0440224594,8.0
41449,0440952522,6.0
41449,0449000869,5.0
41449,0452282152,9.0
41449,0452284449,7.0
41449,0671027360,2.0
41455,0060502258,9.0
41455,0061020710,8.0
41455,0061030635,6.0
41455,0061092614,6.0
41455,0312195516,9.0
41455,0312955006,6.0
41455,0316782505,8.0
41455,0345338588,6.0
41455,0345354621,5.0
41455,0345380371,6.0
41455,0345391055,5.0
41455,034540761X,7.0
41455,0345413865,5.0
41455,0345441265,7.0
41455,0380731851,8.0
41455,0441627404,5.0
41455,0446359866,9.0
41455,0451204123,4.0
41455,0553274295,9.0
41455,0553578693,5.0
41455,0553579983,5.0
41455,0553582909,4.0
41455,0671525433,5.0
41455,0743237188,8.0
41455,0765341174,6.0
41455,080410526X,5.0
41589,042510107X,9.0
41589,0425161722,6.0
41589,0425176932,6.0
41589,0425182673,6.0
41589,044022165X,8.0
41589,0449219364,8.0
41589,0449219461,9.0
41589,0449223604,8.0
41589,0553284789,9.0
41589,0671701231,8.0
41589,0804106304,10.0
41634,0345337662,7.0
41634,0425135020,8.0
41634,0446601241,9.0
41634,0446603716,9.0
41634,0671004565,8.0
41634,0671673688,8.0
41634,0671793489,8.0
41757,0449221490,6.0
41757,0517580497,7.0
41757,0553250426,8.0
41757,0553280945,8.0
41757,0671004573,8.0
41757,0671888587,6.0
41757,0684859734,9.0
41757,0971880107,5.0
41781,0060934417,10.0
41781,0061015725,9.0
41781,0061099708,5.0
41781,0310205719,10.0
41781,0312306326,7.0
41781,0312950586,9.0
41781,0312982518,9.0
41781,0312982615,8.0
41781,0316666343,10.0
41781,034540761X,9.0
41781,0345423097,9.0
41781,0375719180,8.0
41781,0380726815,6.0
41781,0385323638,7.0
41781,044023722X,9.0
41781,0446608890,7.0
41781,0446610038,5.0
41781,0515119784,8.0
41781,0515132020,5.0
41781,0515135062,8.0
41781,0553106651,7.0
41781,055357258X,7.0
41781,0553582755,10.0
41781,0671028375,8.0
41781,0671034006,8.0
41781,0786868716,9.0
41781,1400034779,6.0
41841,0020198906,7.0
41841,0060502258,7.0
41841,0142000205,7.0
41841,0312278586,6.0
41841,0316899984,7.0
41841,0345391055,3.0
41841,0345443284,6.0
41841,0375701214,7.0
41841,0375727345,8.0
41841,0380789019,7.0
41841,0385505833,7.0
41841,044020562X,8.0
41841,0440225701,9.0
41841,0440241073,9.0
41841,0440407524,7.0
41841,0441172717,5.0
41841,0446605239,3.0
41841,0449203794,7.0
41911,0061031844,7.0
41911,0345313860,9.0
41911,0345337662,7.0
41911,0345351525,10.0
41911,034538475X,9.0
41911,0345409671,10.0
41911,0345422384,8.0
41911,0345422392,8.0
41911,0399501487,6.0
41911,0671704184,8.0
42093,0060987049,9.0
42093,0061009059,9.0
42093,015100692X,9.0
42093,0312971346,10.0
42093,0312976275,9.0
42093,0380789035,10.0
42093,0380977788,9.0
42093,0393317552,7.0
42093,0425148297,3.0
42093,0425173895,8.0
42093,0441304834,4.0
42093,0553562738,10.0
42093,0670030643,9.0
42093,0671001795,9.0
42093,0811801802,9.0
42093,0811811409,7.0
42093,0877017883,10.0
42323,0399147195,10.0
42323,0446310786,10.0
42323,0446530387,8.0
42323,0525947299,10.0
42323,055309999X,9.0
42323,0553107305,9.0
42323,0670031062,8.0
42410,0061031410,7.0
42410,0312305060,5.0
42410,0345413903,9.0
42410,0375702709,6.0
42410,0375726403,7.0
42410,0440236703,7.0
42410,0553572326,8.0
42410,0767905385,9.0
42419,0060930187,9.0
42419,0060987049,10.0
42419,0316666343,8.0
42419,0345370775,10.0
42419,0380814021,10.0
42419,0385490445,8.0
42419,0385498802,6.0
42419,0671021001,8.0
42419,0743418174,8.0
42458,0312978367,9.0
42458,0312982518,7.0
42458,0345402871,10.0
42458,034543448X,8.0
42458,0373244487,8.0
42458,0373484429,8.0
42458,0399141928,7.0
42458,0425182908,4.0
42458,0440210690,8.0
42458,0440213991,8.0
42458,0440217520,8.0
42458,0446602620,10.0
42458,0446603716,8.0
42458,0446667900,9.0
42458,0449219615,6.0
42458,0671011367,8.0
42466,0312995423,7.0
42466,0373250185,7.0
42466,0399149325,8.0
42466,0553380095,10.0
42466,0671028375,8.0
42466,0671880187,8.0
42573,0061000280,7.0
42573,0061092614,8.0
42573,0061092886,7.0
42573,0515094978,8.0
42573,0515102652,7.0
42573,0842329285,6.0
42573,0842332251,6.0
42597,0142001740,8.0
42597,0312278586,6.0
42597,037541309X,8.0
42597,0375726349,6.0
42597,0440221595,9.0
42597,044023722X,9.0
42597,0553582755,9.0
42597,0671867172,7.0
42597,0743457358,8.0
42597,0786868716,8.0
42597,155166674X,9.0
42611,0425189031,6.0
42611,0440225299,8.0
42611,0446357405,7.0
42611,0553287737,6.0
42611,0671028383,8.0
42611,0767902521,9.0
42651,0060930535,8.0
42651,0312313810,7.0
42651,0375706771,9.0
42651,038550926X,10.0
42651,0670892742,7.0
42651,0971880107,7.0
42914,0140430725,10.0
42914,0316769509,8.0
42914,0345391055,7.0
42914,0345396936,9.0
42914,038533348X,9.0
42914,0425130711,7.0
42914,0451151259,8.0
42914,0451153553,9.0
42914,0451176464,5.0
42914,0452266564,10.0
42914,055321313X,9.0
42914,0553213148,9.0
42914,0553274295,9.0
42914,0671729411,7.0
42914,1558744592,10.0
42914,1558745718,10.0
42914,1558747109,10.0
43006,0375705856,9.0
43006,0380789019,7.0
43006,0441304834,7.0
43006,051511779X,7.0
43006,0886777844,9.0
43006,0886779758,7.0
43157,0140067477,8.0
43157,0440212812,9.0
43157,0451170113,9.0
43157,0451180232,10.0
43157,0553274325,10.0
43157,0743417682,8.0
43163,0064402053,10.0
43163,0140067477,5.0
43163,0142001740,10.0
43163,0316666343,10.0
43163,0375412824,7.0
43163,0385335482,6.0
43163,0446672211,10.0
43163,0671027646,5.0
43246,0060926317,9.0
43246,0060929790,10.0
43246,0060959037,9.0
43246,0064405052,10.0
43246,0066238501,10.0
43246,0140067779,9.0
43246,0140113428,7.0
43246,014038572X,10.0
43246,0156005891,7.0
43246,015600710X,9.0
43246,0156628708,9.0
43246,0312274920,10.0
43246,0312305060,7.0
43246,0312966970,10.0
43246,0316096199,9.0
43246,0316168688,10.0
43246,0316603570,9.0
43246,0316781266,6.0
43246,0316788228,7.0
43246,0316969443,9.0
43246,0345435168,8.0
43246,0345439104,8.0
43246,0345442822,9.0
43246,0345443284,9.0
43246,0345445848,8.0
43246,0345453387,8.0
43246,0345457641,8.0
43246,0375412824,8.0
43246,0375709150,7.0
43246,0375727345,8.0
43246,0380717018,8.0
43246,0380718340,10.0
43246,0380723085,8.0
43246,0380791978,9.0
43246,038533334X,7.0
43246,0385484518,10.0
43246,0385504470,8.0
43246,0385507607,8.0
43246,0385508042,7.0
43246,0385722206,8.0
43246,0385729340,10.0
43246,0399149325,5.0
43246,0425105334,9.0
43246,0425176487,7.0
43246,0425178579,7.0
43246,0425179451,7.0
43246,0440221099,9.0
43246,0446605239,9.0
43246,0446608890,6.0
43246,0446608955,9.0
43246,0446610038,9.0
43246,0446670251,8.0
43246,0449223604,9.0
43246,0451151259,10.0
43246,0452284449,9.0
43246,0553572040,7.0
43246,0553578693,9.0
43246,0553580884,8.0
43246,0609804138,5.0
43246,0670032891,9.0
43246,0671001795,9.0
43246,0671008978,10.0
43246,0671027646,8.0
43246,0671042572,7.0
43246,0679463070,10.0
43246,0740704818,10.0
43246,0743412028,5.0
43246,0765349671,6.0
43246,0786866586,9.0
43246,0842329218,9.0
43246,1400031346,9.0
43246,1400031354,9.0
43246,1551665301,9.0
43246,1551669153,9.0
43246,1573228737,8.0
43246,1592400876,9.0
43282,0140296298,5.0
43282,0385335881,7.0
43282,0385336179,7.0
43282,0671021001,5.0
43282,0743227441,8.0
43282,0842329218,7.0
43359,0142001805,8.0
43359,0312924585,8.0
43359,0425116840,8.0
43359,0440211727,8.0
43359,0553271636,8.0
43359,0553576143,6.0
43359,1559029838,10.0
43481,0061093327,10.0
43481,006109921X,10.0
43481,0140244824,9.0
43481,0142000205,9.0
43481,0345449347,9.0
43481,0375703063,5.0
43481,037570504X,5.0
43481,0375726403,6.0
43481,0385265700,9.0
43481,0385337639,9.0
43481,0440212359,8.0
43481,0440222656,10.0
43481,044022425X,9.0
43481,0449003981,9.0
43481,0449911519,10.0
43481,0451202503,7.0
43481,0553572997,8.0
43481,0671003755,8.0
43481,0671867091,8.0
43481,0743437640,8.0
43481,0812543262,5.0
43619,0007154615,6.0
43619,0060927569,4.0
43619,0060930535,9.0
43619,0316782505,6.0
43619,0345446860,8.0
43619,0375703055,10.0
43619,0380818973,8.0
43619,0425154092,9.0
43619,0425167313,8.0
43619,0425169693,8.0
43619,0440221315,9.0
43619,0440224594,7.0
43619,0440225701,9.0
43619,0440241073,9.0
43619,0446608955,6.0
43619,0446672211,10.0
43619,0449911446,10.0
43619,0451124340,10.0
43619,067100042X,7.0
43619,067102423X,10.0
43619,0671867156,5.0
43687,0061015725,7.0
43687,0312195516,8.0
43687,0312966091,9.0
43687,0312990456,9.0
43687,0345313860,7.0
43687,0345337662,8.0
43687,0345351525,8.0
43687,0345370775,7.0
43687,034538475X,7.0
43687,0380727501,5.0
43687,0380757478,6.0
43687,0380792745,7.0
43687,0553250426,8.0
43687,0553250531,7.0
43687,0553273914,8.0
43687,0553280945,7.0
43687,0671001795,9.0
43687,0671027360,7.0
43687,0671027387,6.0
43687,0671617028,9.0
43687,0679751521,8.0
43687,1400034779,6.0
43806,0312952716,10.0
43806,0312979096,10.0
43806,0375506039,10.0
43806,038039586X,10.0
43806,043935806X,10.0
43806,0440200989,10.0
43806,0451204123,10.0
43806,0671004530,10.0
43806,0671032658,8.0
43806,0743439740,10.0
43806,1551665301,10.0
43806,1558745157,10.0
43842,0060256737,10.0
43842,0060934417,5.0
43842,0142004278,10.0
43842,0312265867,10.0
43842,0312278586,5.0
43842,0312924585,10.0
43842,0312986343,8.0
43842,0316096199,10.0
43842,0316899984,6.0
43842,0345361792,10.0
43842,0345438825,10.0
43842,0345445848,8.0
43842,0345450892,8.0
43842,0373250207,10.0
43842,0375413634,8.0
43842,0375726403,3.0
43842,0375727345,5.0
43842,0375760911,5.0
43842,0440206154,10.0
43842,0446350109,10.0
43842,0446609943,8.0
43842,0451202341,8.0
43842,0553255762,10.0
43842,0553279378,10.0
43842,0553582763,8.0
43842,0671024094,10.0
43842,0671038443,10.0
43842,0671741039,10.0
43842,0684872153,10.0
43842,0767915054,8.0
43842,080410526X,10.0
43842,0842329129,8.0
43842,1565122968,8.0
43842,1885171080,8.0
43910,0060391626,10.0
43910,006093090X,8.0
43910,0060977744,7.0
43910,0312272057,8.0
43910,0312283709,8.0
43910,0312422156,8.0
43910,0316603287,6.0
43910,0316776963,7.0
43910,0316777730,9.0
43910,0345423291,9.0
43910,0345441265,8.0
43910,0345450892,7.0
43910,0375412530,8.0
43910,0375756981,8.0
43910,0385319037,6.0
43910,0385498802,7.0
43910,0385507607,8.0
43910,0385510438,9.0
43910,0385722192,9.0
43910,039915180X,8.0
43910,0425162443,9.0
43910,0425167313,8.0
43910,0446521582,8.0
43910,0446672211,8.0
43910,0446692298,6.0
43910,0449002985,8.0
43910,0449003701,8.0
43910,0449003981,8.0
43910,0452281202,8.0
43910,0553208845,10.0
43910,0553278355,10.0
43910,0671003755,10.0
43910,0679746048,7.0
43910,0688170528,8.0
43910,0688177743,8.0
43910,0740704818,1.0
43910,0743247612,7.0
43910,0743418174,8.0
43910,0743418190,7.0
43910,0743469844,7.0
43910,0767905180,8.0
43910,0767905202,6.0
43910,1573222267,8.0
43910,1573225541,7.0
43910,1573225789,8.0
43910,1573229725,10.0
44252,0312195516,10.0
44252,0312966970,6.0
44252,0316666343,10.0
44252,0345384210,10.0
44252,0375760628,8.0
44252,0446670111,10.0
44252,0451166582,9.0
44252,0451521285,10.0
44252,0451524934,10.0
44252,0451526341,10.0
44252,0553213008,10.0
44252,0553274325,10.0
44252,0671001795,6.0
44252,0679735771,10.0
44252,067978148X,9.0
44252,0679785892,10.0
44252,0684804522,10.0
44252,080410526X,9.0
44252,1558745157,10.0
44472,0064407667,10.0
44472,0064407675,10.0
44472,0064407683,10.0
44472,0064407691,10.0
44472,0064408639,10.0
44472,0064408647,10.0
44472,0786817070,10.0
44535,0060928336,8.0
44535,0380001411,7.0
44535,0446527017,8.0
44535,0553250426,10.0
44535,0553274295,10.0
44535,1558744630,5.0
44535,1558747109,5.0
44611,0064406970,8.0
44611,0316284955,9.0
44611,0385498411,7.0
44611,0425184943,8.0
44611,0609807900,8.0
44611,0679746048,7.0
44728,0070212570,10.0
44728,014038572X,8.0
44728,0399149783,9.0
44728,0449221482,10.0
44728,0451523385,9.0
44728,0451525264,10.0
44728,0452281032,9.0
44728,0553279556,10.0
44728,0553279912,10.0
44728,0553582526,5.0
44728,0671027360,9.0
44728,1559029838,9.0
44842,0316666343,3.0
44842,038542471X,7.0
44842,038550926X,8.0
44842,0385511612,5.0
44842,0395927218,9.0
44842,0743418174,8.0
44845,0312983824,8.0
44845,0312989393,7.0
44845,0373250290,10.0
44845,0380731851,9.0
44845,0440117437,9.0
44845,0440200563,8.0
44845,0446612944,8.0
44845,0451187903,10.0
44845,0670031062,7.0
44845,0671003593,8.0
44845,0767913000,9.0
44845,155874262X,9.0
44852,0060930535,5.0
44852,031205436X,5.0
44852,0316601950,7.0
44852,0345433491,6.0
44852,0375702709,8.0
44852,0375703063,7.0
44852,0375725784,8.0
44852,0375725849,8.0
44852,0380796090,9.0
44852,038548951X,9.0
44852,0440122090,7.0
44852,0440215625,9.0
44852,044022425X,6.0
44852,0440236703,7.0
44852,0446603716,8.0
44852,0684833395,3.0
44852,1576737330,7.0
44893,0060976241,8.0
44893,0060987561,5.0
44893,0061031550,9.0
44893,0142000205,8.0
44893,0142004278,6.0
44893,0316779423,7.0
44893,0345338545,9.0
44893,0345465083,8.0
44893,0380727501,7.0
44893,0380816555,8.0
44893,0440495962,9.0
44893,0441790348,9.0
44893,0446391301,8.0
44893,0452269652,7.0
44893,051512463X,6.0
44893,0670031208,6.0
44893,067168390X,9.0
44893,0684867621,7.0
44893,0767915062,8.0
44893,1573225517,8.0
44893,1573229326,6.0
45107,0380730138,10.0
45107,0440126894,9.0
45107,0440173701,9.0
45107,0440184053,9.0
45107,0440200563,9.0
45107,0440207622,9.0
45107,0440221315,10.0
45107,0440222842,10.0
45107,0440224780,10.0
45107,0440225698,10.0
45107,0671038184,9.0
45113,0061092886,10.0
45113,0380470845,10.0
45113,044011585X,10.0
45113,0446364282,10.0
45113,0515128600,8.0
45113,155166674X,8.0
45113,1551668998,8.0
45315,0060929790,2.0
45315,0060930535,3.0
45315,0312421273,6.0
45315,0345447840,7.0
45315,0375701907,10.0
45315,0380726238,9.0
45315,0380726289,8.0
45315,0380726297,9.0
45315,042516828X,8.0
45315,0425182908,3.0
45315,0446602620,9.0
45315,0446611611,8.0
45315,044661162X,3.0
45315,044661193X,5.0
45315,0446667900,5.0
45315,068484267X,7.0
45315,0767905385,7.0
45315,0804115761,3.0
45340,0345339703,10.0
45340,0380600129,6.0
45340,0394825993,6.0
45340,0440220653,9.0
45340,0440414806,10.0
45340,0446310786,10.0
45340,0449213447,9.0
45340,0743424425,10.0
45418,0316693006,10.0
45418,038542471X,7.0
45418,0425104346,7.0
45418,0440111811,6.0
45418,0440168724,6.0
45418,0440173701,7.0
45418,0679429220,5.0
45557,0070212570,8.0
45557,0312983298,6.0
45557,0316284955,9.0
45557,0345389964,5.0
45557,0375504613,8.0
45557,0380018179,8.0
45557,0380820145,9.0
45557,0425117383,9.0
45557,044048474X,9.0
45557,0446677450,10.0
45557,0451191153,9.0
45557,051512608X,6.0
45557,0553258001,9.0
45557,0553296981,10.0
45557,0671002481,9.0
45557,0671036505,9.0
45557,0804106304,9.0
46099,006099486X,8.0
46099,0380730138,6.0
46099,038542017X,10.0
46099,0446670251,9.0
46099,0451156609,9.0
46099,0451188462,8.0
46099,0571081789,7.0
46099,0671024248,10.0
46099,0786866276,9.0
46145,0064400557,10.0
46145,0140296298,10.0
46145,0316769487,10.0
46145,0515119784,9.0
46145,0836217241,10.0
46145,1888054557,10.0
46269,0345325818,9.0
46269,0345353145,8.0
46269,0451167538,10.0
46269,0553294385,9.0
46269,0811824829,10.0
46269,0812510992,8.0
46293,0380750872,7.0
46293,0380762595,8.0
46293,055329315X,9.0
46293,0553565060,9.0
46293,067173783X,8.0
46293,0671744208,8.0
46293,0671871005,8.0
46350,0064471047,9.0
46350,0064471055,9.0
46350,0064471063,9.0
46350,0064471071,9.0
46350,006447108X,9.0
46350,0064471101,8.0
46398,0060391626,10.0
46398,0060921056,10.0
46398,0060930187,9.0
46398,0060976241,6.0
46398,0060977477,6.0
46398,006099486X,5.0
46398,0061006629,6.0
46398,0140179836,7.0
46398,014023313X,4.0
46398,0140280553,7.0
46398,0142000205,7.0
46398,0312243022,10.0
46398,0312421273,7.0
46398,0316666343,6.0
46398,0316788228,7.0
46398,0345305183,10.0
46398,0345313151,10.0
46398,0345316509,10.0
46398,0345318854,9.0
46398,0345322215,8.0
46398,0345322231,8.0
46398,0345350499,9.0
46398,0345361792,10.0
46398,0345370775,8.0
46398,0345389964,7.0
46398,0345392825,5.0
46398,0345409469,9.0
46398,0345449347,3.0
46398,0375400117,10.0
46398,0375411550,6.0
46398,0375703063,6.0
46398,0375706771,9.0
46398,0380703882,8.0
46398,0380752859,8.0
46398,0380752867,7.0
46398,0380752891,7.0
46398,0380759489,7.0
46398,0380813815,9.0
46398,0380816555,7.0
46398,038542017X,9.0
46398,0385484518,3.0
46398,0385486804,7.0
46398,0385502532,9.0
46398,0399134204,10.0
46398,0399135782,9.0
46398,0399141146,9.0
46398,0399142789,9.0
46398,0399146431,9.0
46398,0425118703,7.0
46398,0440131480,10.0
46398,0440237688,9.0
46398,0441003257,9.0
46398,044651862X,8.0
46398,0446519081,5.0
46398,0446519138,6.0
46398,0446605239,4.0
46398,0449213447,10.0
46398,0451191145,10.0
46398,0451191153,10.0
46398,0452281423,6.0
46398,0452282152,6.0
46398,0515133876,6.0
46398,0553212621,7.0
46398,0553271636,7.0
46398,0553277472,10.0
46398,0553279378,7.0
46398,0553279556,7.0
46398,0553280341,6.0
46398,0553284789,7.0
46398,0670691992,8.0
46398,0671415085,9.0
46398,0671867156,6.0
46398,0679745203,5.0
46398,068484267X,9.0
46398,0786881852,7.0
46398,0802130208,10.0
46398,0929634063,6.0
46398,0971880107,4.0
46398,1558743669,5.0
46398,1558745157,5.0
46398,1878424319,6.0
46417,0316693200,8.0
46417,0440237262,9.0
46417,0446610038,7.0
46417,0451201558,9.0
46417,0553265741,8.0
46417,0671004530,8.0
46443,0060915544,9.0
46443,0060959037,10.0
46443,0061009059,8.0
46443,0064400018,9.0
46443,0064400034,9.0
46443,0064405176,8.0
46443,0140348107,8.0
46443,0142001740,10.0
46443,0385324057,9.0
46443,0385729340,8.0
46443,0385730586,10.0
46443,0440219078,9.0
46443,0440229499,8.0
46443,0440406498,9.0
46443,0440498058,8.0
46443,0446310786,9.0
46443,0553287532,8.0
46443,1400031354,8.0
46541,0060391626,9.0
46541,0061031992,8.0
46541,0446604844,10.0
46541,0451203593,10.0
46541,0515132136,8.0
46541,0553578316,9.0
46541,0786889616,10.0
46892,0345354613,5.0
46892,0345370775,5.0
46892,0345378482,5.0
46892,034540288X,5.0
46892,0345417623,5.0
46892,0345427637,6.0
46892,0380729342,5.0
46892,0425143325,5.0
46892,0441810764,5.0
46892,080410526X,5.0
46892,0804109729,5.0
46892,0812533666,5.0
46892,0812534832,5.0
46907,0312278586,9.0
46907,0316781010,9.0
46907,0446608955,10.0
46907,0553268929,7.0
46907,0553279378,7.0
46907,0679457526,10.0
46907,1573227331,9.0
46909,0312205406,10.0
46909,0312265867,10.0
46909,0312306326,10.0
46909,031298328X,9.0
46909,0312990456,10.0
46909,0316602906,9.0
46909,0345413881,8.0
46909,0345413903,8.0
46909,0345452569,8.0
46909,0373218036,8.0
46909,0380718332,7.0
46909,0385335830,10.0
46909,0425182878,8.0
46909,0446343455,6.0
46909,0446352764,9.0
46909,0446605484,8.0
46909,0446606189,8.0
46909,0448060191,10.0
46909,0451409973,9.0
46909,0452282128,9.0
46909,0553295977,8.0
46909,0553572326,8.0
46909,055358099X,8.0
46909,0671001795,10.0
